|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
6378|2016-02-06T00:00:00|1.0|430.0|HOSTC|2015-12-31T00:00:00|FPT22110ANNUAL31-DEC-15VN2|22110|Chi phí bán hàng|VN|2|2016-11-06T00:00:00|2226870805958|ANNUAL|3|FPT|
6379|2016-02-06T00:00:00|1.0|440.0|HOSTC|2015-12-31T00:00:00|FPT22200ANNUAL31-DEC-15VN2|22200|Chi phí quản lý doanh nghiệp|VN|2|2016-11-06T00:00:00|2331789496610|ANNUAL|3|FPT|
6380|2016-02-06T00:00:00|1.0|500.0|HOSTC|2015-12-31T00:00:00|FPT23110ANNUAL31-DEC-15VN2|23110|Lợi nhuận thuần từ hoạt động kinh doanh|VN|2|2016-11-06T00:00:00|2801769384766|ANNUAL|3|FPT|
6381|2016-02-06T00:00:00|1.0|510.0|HOSTC|2015-12-31T00:00:00|FPT21900ANNUAL31-DEC-15VN2|21900|Thu nhập khác|VN|2|2016-11-06T00:00:00|146796066673|ANNUAL|3|FPT|
6382|2016-02-06T00:00:00|1.0|520.0|HOSTC|2015-12-31T00:00:00|FPT22900ANNUAL31-DEC-15VN2|22900|Chi phí khác|VN|2|2016-11-06T00:00:00|97416623718|ANNUAL|3|FPT|
6383|2016-02-06T00:00:00|1.0|530.0|HOSTC|2015-12-31T00:00:00|FPT23900ANNUAL31-DEC-15VN2|23900|Lợi nhuận khác|VN|2|2016-11-06T00:00:00|49379442955|ANNUAL|3|FPT|
6384|2016-02-06T00:00:00|1.0|531.0|HOSTC|2015-12-31T00:00:00|FPT23200ANNUAL31-DEC-15VN2|23200|Lợi nhuận hoặc lỗ trong công ty liên kết (trước 2015)|VN|2|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6385|2016-02-06T00:00:00|1.0|540.0|HOSTC|2015-12-31T00:00:00|FPT23800ANNUAL31-DEC-15VN2|23800|Tổng lợi nhuận kế toán trước thuế|VN|2|2016-11-06T00:00:00|2851148827721|ANNUAL|3|FPT|
6386|2016-02-06T00:00:00|1.0|550.0|HOSTC|2015-12-31T00:00:00|FPT22070ANNUAL31-DEC-15VN2|22070|Chi phí thuế TNDN|VN|2|2016-11-06T00:00:00|413064062556|ANNUAL|3|FPT|
6387|2016-02-06T00:00:00|2.0|560.0|HOSTC|2015-12-31T00:00:00|FPT22051ANNUAL31-DEC-15VN2|22051|Chi phí thuế TNDN hiện hành|VN|2|2016-11-06T00:00:00|497001075715|ANNUAL|3|FPT|
6388|2016-02-06T00:00:00|2.0|570.0|HOSTC|2015-12-31T00:00:00|FPT22052ANNUAL31-DEC-15VN2|22052|Chi phí thuế TNDN hoãn lại|VN|2|2016-11-06T00:00:00|-83937013159|ANNUAL|3|FPT|
6389|2016-02-06T00:00:00|1.0|580.0|HOSTC|2015-12-31T00:00:00|FPT23003ANNUAL31-DEC-15VN2|23003|Lợi nhuận sau thuế thu nhập doanh nghiệp|VN|2|2016-11-06T00:00:00|2438084765165|ANNUAL|3|FPT|
6390|2016-02-06T00:00:00|1.0|657.0|HOSTC|2015-12-31T00:00:00|FPT23500ANNUAL31-DEC-15VN2|23500|Lợi ích của cổ đông thiểu số|VN|2|2016-11-06T00:00:00|507188844536|ANNUAL|3|FPT|
6391|2016-02-06T00:00:00|1.0|660.0|HOSTC|2015-12-31T00:00:00|FPT23000ANNUAL31-DEC-15VN2|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|2|2016-11-06T00:00:00|1930895920629|ANNUAL|3|FPT|
6392|2016-02-06T00:00:00|1.0|10.0|HOSTC|2015-12-31T00:00:00|FPT23810ANNUAL31-DEC-15VN3|23810|Tổng lợi nhuận kế toán trước thuế|VN|3|2016-11-06T00:00:00|2851148827721|ANNUAL|3|FPT|
6393|2016-02-06T00:00:00|2.0|20.0|HOSTC|2015-12-31T00:00:00|FPT22230ANNUAL31-DEC-15VN3|22230|Chi phí khấu hao tài sản cố định|VN|3|2016-11-06T00:00:00|732880119304|ANNUAL|3|FPT|
6394|2016-02-06T00:00:00|2.0|25.0|HOSTC|2015-12-31T00:00:00|FPT31111ANNUAL31-DEC-15VN3|31111|Phân bổ lợi thế thương mại|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6395|2016-02-06T00:00:00|2.0|30.0|HOSTC|2015-12-31T00:00:00|FPT22515ANNUAL31-DEC-15VN3|22515|Dự phòng giảm giá các khoản đầu tư ngắn hạn, dài hạn|VN|3|2016-11-06T00:00:00|94014920103|ANNUAL|3|FPT|
6396|2016-02-06T00:00:00|2.0|40.0|HOSTC|2015-12-31T00:00:00|FPT31100ANNUAL31-DEC-15VN3|31100|Lãi, lỗ chênh lệch tỷ giá hối đoái chưa thực hiện|VN|3|2016-11-06T00:00:00|-3154674532|ANNUAL|3|FPT|
6397|2016-02-06T00:00:00|2.0|45.0|HOSTC|2015-12-31T00:00:00|FPT31101ANNUAL31-DEC-15VN3|31101|Lãi/(lỗ) từ thanh lý tài sản cố định|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6398|2016-02-06T00:00:00|2.0|50.0|HOSTC|2015-12-31T00:00:00|FPT31110ANNUAL31-DEC-15VN3|31110|Lãi, lỗ từ hoạt động đầu tư|VN|3|2016-11-06T00:00:00|-318812983950|ANNUAL|3|FPT|
6399|2016-02-06T00:00:00|2.0|60.0|HOSTC|2015-12-31T00:00:00|FPT22509ANNUAL31-DEC-15VN3|22509|Chi phí lãi vay|VN|3|2016-11-06T00:00:00|262502327611|ANNUAL|3|FPT|
6400|2016-02-06T00:00:00|2.0|65.0|HOSTC|2015-12-31T00:00:00|FPT31102ANNUAL31-DEC-15VN3|31102|Thu lãi và cổ tức|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6401|2016-02-06T00:00:00|2.0|66.0|HOSTC|2015-12-31T00:00:00|FPT431100ANNUAL31-DEC-15VN3|431100|Các khoản điều chỉnh khác|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6402|2016-02-06T00:00:00|1.0|70.0|HOSTC|2015-12-31T00:00:00|FPT31120ANNUAL31-DEC-15VN3|31120|Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn  lưu động|VN|3|2016-11-06T00:00:00|3618578536257|ANNUAL|3|FPT|
6403|2016-02-06T00:00:00|2.0|80.0|HOSTC|2015-12-31T00:00:00|FPT31130ANNUAL31-DEC-15VN3|31130|Tăng, giảm các khoản phải thu|VN|3|2016-11-06T00:00:00|-863521059691|ANNUAL|3|FPT|
6404|2016-02-06T00:00:00|2.0|90.0|HOSTC|2015-12-31T00:00:00|FPT31140ANNUAL31-DEC-15VN3|31140|Tăng, giảm hàng tồn kho|VN|3|2016-11-06T00:00:00|-693098534961|ANNUAL|3|FPT|
6405|2016-02-06T00:00:00|2.0|100.0|HOSTC|2015-12-31T00:00:00|FPT31150ANNUAL31-DEC-15VN3|31150|Tăng, giảm các khoản phải trả (Không kể lãi vay phải trả, thuế TNDN phải nộp)|VN|3|2016-11-06T00:00:00|395158777335|ANNUAL|3|FPT|
6406|2016-02-06T00:00:00|2.0|110.0|HOSTC|2015-12-31T00:00:00|FPT31160ANNUAL31-DEC-15VN3|31160|Tăng, giảm chi phí trả trước|VN|3|2016-11-06T00:00:00|-526455061497|ANNUAL|3|FPT|
6407|2016-02-06T00:00:00|2.0|115.0|HOSTC|2015-12-31T00:00:00|FPT431400ANNUAL31-DEC-15VN3|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6408|2016-02-06T00:00:00|2.0|120.0|HOSTC|2015-12-31T00:00:00|FPT31170ANNUAL31-DEC-15VN3|31170|Tiền lãi vay đã trả|VN|3|2016-11-06T00:00:00|-211922502790|ANNUAL|3|FPT|
6409|2016-02-06T00:00:00|2.0|130.0|HOSTC|2015-12-31T00:00:00|FPT31180ANNUAL31-DEC-15VN3|31180|Thuế thu nhập doanh nghiệp đã nộp|VN|3|2016-11-06T00:00:00|-438294708886|ANNUAL|3|FPT|
6410|2016-02-06T00:00:00|2.0|140.0|HOSTC|2015-12-31T00:00:00|FPT31190ANNUAL31-DEC-15VN3|31190|Tiền thu khác từ hoạt động kinh doanh|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6411|2016-02-06T00:00:00|2.0|150.0|HOSTC|2015-12-31T00:00:00|FPT31200ANNUAL31-DEC-15VN3|31200|Tiền chi khác cho hoạt động kinh doanh|VN|3|2016-11-06T00:00:00|-124560415953|ANNUAL|3|FPT|
6412|2016-02-06T00:00:00|2.0|160.0|HOSTC|2015-12-31T00:00:00|FPT30100ANNUAL31-DEC-15VN3|30100|Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6413|2016-02-06T00:00:00|2.0|170.0|HOSTC|2015-12-31T00:00:00|FPT30200ANNUAL31-DEC-15VN3|30200|Tiền chi trả cho người cung cấp hàng hóa và dịch vụ|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6414|2016-02-06T00:00:00|2.0|180.0|HOSTC|2015-12-31T00:00:00|FPT30300ANNUAL31-DEC-15VN3|30300|Tiền chi trả cho người lao động|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6415|2016-02-06T00:00:00|2.0|190.0|HOSTC|2015-12-31T00:00:00|FPT30400ANNUAL31-DEC-15VN3|30400|Tiền chi trả lãi vay|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6416|2016-02-06T00:00:00|2.0|200.0|HOSTC|2015-12-31T00:00:00|FPT30500ANNUAL31-DEC-15VN3|30500|Tiền chi nộp thuế thu nhập doanh nghiệp|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6417|2016-02-06T00:00:00|2.0|210.0|HOSTC|2015-12-31T00:00:00|FPT30600ANNUAL31-DEC-15VN3|30600|Tiền thu khác từ hoạt động kinh doanh|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6418|2016-02-06T00:00:00|2.0|220.0|HOSTC|2015-12-31T00:00:00|FPT30700ANNUAL31-DEC-15VN3|30700|Tiền chi khác cho hoạt động kinh doanh|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6419|2016-02-06T00:00:00|1.0|230.0|HOSTC|2015-12-31T00:00:00|FPT32000ANNUAL31-DEC-15VN3|32000|Lưu chuyển tiền thuần từ hoạt động kinh doanh|VN|3|2016-11-06T00:00:00|1155885029814|ANNUAL|3|FPT|
6420|2016-02-06T00:00:00|2.0|250.0|HOSTC|2015-12-31T00:00:00|FPT32100ANNUAL31-DEC-15VN3|32100|Mua sắm TSCĐ|VN|3|2016-11-06T00:00:00|-2090200759463|ANNUAL|3|FPT|
6421|2016-02-06T00:00:00|2.0|260.0|HOSTC|2015-12-31T00:00:00|FPT32200ANNUAL31-DEC-15VN3|32200|Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác|VN|3|2016-11-06T00:00:00|115905779112|ANNUAL|3|FPT|
6422|2016-02-06T00:00:00|2.0|270.0|HOSTC|2015-12-31T00:00:00|FPT32300ANNUAL31-DEC-15VN3|32300|Tiền chi cho vay, mua các công cụ nợ của đơn vị khác|VN|3|2016-11-06T00:00:00|-1218529160271|ANNUAL|3|FPT|
6423|2016-02-06T00:00:00|2.0|280.0|HOSTC|2015-12-31T00:00:00|FPT32400ANNUAL31-DEC-15VN3|32400|Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6424|2016-02-06T00:00:00|2.0|290.0|HOSTC|2015-12-31T00:00:00|FPT32500ANNUAL31-DEC-15VN3|32500|Tiền chi đầu tư góp vốn vào đơn vị khác|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6425|2016-02-06T00:00:00|2.0|300.0|HOSTC|2015-12-31T00:00:00|FPT32600ANNUAL31-DEC-15VN3|32600|Tiền thu hồi đầu tư góp vốn vào đơn vị khác|VN|3|2016-11-06T00:00:00|65345000000|ANNUAL|3|FPT|
6426|2016-02-06T00:00:00|2.0|310.0|HOSTC|2015-12-31T00:00:00|FPT32700ANNUAL31-DEC-15VN3|32700|Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia|VN|3|2016-11-06T00:00:00|226569380961|ANNUAL|3|FPT|
6427|2016-02-06T00:00:00|1.0|320.0|HOSTC|2015-12-31T00:00:00|FPT33000ANNUAL31-DEC-15VN3|33000|Lưu chuyển tiền thuần từ hoạt động đầu tư|VN|3|2016-11-06T00:00:00|-2900909759661|ANNUAL|3|FPT|
6428|2016-02-06T00:00:00|2.0|340.0|HOSTC|2015-12-31T00:00:00|FPT33100ANNUAL31-DEC-15VN3|33100|Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu|VN|3|2016-11-06T00:00:00|30953970000|ANNUAL|3|FPT|
6429|2016-02-06T00:00:00|2.0|350.0|HOSTC|2015-12-31T00:00:00|FPT33200ANNUAL31-DEC-15VN3|33200|Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành|VN|3|2016-11-06T00:00:00|-4349500000|ANNUAL|3|FPT|
6430|2016-02-06T00:00:00|2.0|360.0|HOSTC|2015-12-31T00:00:00|FPT33300ANNUAL31-DEC-15VN3|33300|Tiền vay ngắn hạn, dài hạn nhận được|VN|3|2016-11-06T00:00:00|23921460737848|ANNUAL|3|FPT|
6431|2016-02-06T00:00:00|2.0|370.0|HOSTC|2015-12-31T00:00:00|FPT33400ANNUAL31-DEC-15VN3|33400|Tiền chi trả nợ gốc vay|VN|3|2016-11-06T00:00:00|-21980611812448|ANNUAL|3|FPT|
6432|2016-02-06T00:00:00|2.0|380.0|HOSTC|2015-12-31T00:00:00|FPT33500ANNUAL31-DEC-15VN3|33500|Tiền chi trả nợ thuê tài chính|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6433|2016-02-06T00:00:00|2.0|390.0|HOSTC|2015-12-31T00:00:00|FPT33600ANNUAL31-DEC-15VN3|33600|Cổ tức, lợi nhuận đã trả cho chủ sở hữu|VN|3|2016-11-06T00:00:00|-974001961553|ANNUAL|3|FPT|
6434|2016-02-06T00:00:00|2.0|396.0|HOSTC|2015-12-31T00:00:00|FPT33710ANNUAL31-DEC-15VN3|33710|Tiền lãi đã nhận|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6435|2016-02-06T00:00:00|1.0|400.0|HOSTC|2015-12-31T00:00:00|FPT34000ANNUAL31-DEC-15VN3|34000|Lưu chuyển tiền thuần từ hoạt động tài chính|VN|3|2016-11-06T00:00:00|993451433847|ANNUAL|3|FPT|
6436|2016-02-06T00:00:00|1.0|410.0|HOSTC|2015-12-31T00:00:00|FPT35000ANNUAL31-DEC-15VN3|35000|Lưu chuyển tiền thuần trong kỳ|VN|3|2016-11-06T00:00:00|-751573296000|ANNUAL|3|FPT|
6437|2016-02-06T00:00:00|1.0|420.0|HOSTC|2015-12-31T00:00:00|FPT36000ANNUAL31-DEC-15VN3|36000|Tiền và tương đương tiền đầu kỳ|VN|3|2016-11-06T00:00:00|4336282447769|ANNUAL|3|FPT|
6438|2016-02-06T00:00:00|2.0|430.0|HOSTC|2015-12-31T00:00:00|FPT36100ANNUAL31-DEC-15VN3|36100|Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ|VN|3|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6439|2016-02-06T00:00:00|1.0|440.0|HOSTC|2015-12-31T00:00:00|FPT37000ANNUAL31-DEC-15VN3|37000|Tiền và tương đương tiền cuối kỳ|VN|3|2016-11-06T00:00:00|3584709151769|ANNUAL|3|FPT|
6440|2016-02-06T00:00:00|1.0|10.0|HOSTC|2015-12-31T00:00:00|FPT11110ANNUAL31-DEC-15VN4|11110|Tiền|VN|4|2016-11-06T00:00:00|3584709151769|ANNUAL|3|FPT|
6441|2016-02-06T00:00:00|2.0|20.0|HOSTC|2015-12-31T00:00:00|FPT11111ANNUAL31-DEC-15VN4|11111|Tiền mặt|VN|4|2016-11-06T00:00:00|217540867601|ANNUAL|3|FPT|
6442|2016-02-06T00:00:00|2.0|30.0|HOSTC|2015-12-31T00:00:00|FPT11112ANNUAL31-DEC-15VN4|11112|Tiền gửi NH|VN|4|2016-11-06T00:00:00|1661856451267|ANNUAL|3|FPT|
6443|2016-02-06T00:00:00|2.0|40.0|HOSTC|2015-12-31T00:00:00|FPT11113ANNUAL31-DEC-15VN4|11113|Tiền đang chuyển|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6444|2016-02-06T00:00:00|2.0|50.0|HOSTC|2015-12-31T00:00:00|FPT11120ANNUAL31-DEC-15VN4|11120|Các khoản tương đương tiền|VN|4|2016-11-06T00:00:00|1705311832901|ANNUAL|3|FPT|
6445|2016-02-06T00:00:00|1.0|60.0|HOSTC|2015-12-31T00:00:00|FPT11200ANNUAL31-DEC-15VN4|11200|Các khoản đầu tư tài chính ngắn hạn|VN|4|2016-11-06T00:00:00|2617441917720|ANNUAL|3|FPT|
6446|2016-02-06T00:00:00|2.0|70.0|HOSTC|2015-12-31T00:00:00|FPT900000ANNUAL31-DEC-15VN4|900000|Đầu tư chứng khoán ngắn hạn|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6447|2016-02-06T00:00:00|2.0|75.0|HOSTC|2015-12-31T00:00:00|FPT412320ANNUAL31-DEC-15VN4|412320|Đầu tư giữ đến ngày đáo hạn|VN|4|2016-11-06T00:00:00|2617441917720|ANNUAL|3|FPT|
6448|2016-02-06T00:00:00|3.0|76.0|HOSTC|2015-12-31T00:00:00|FPT412327ANNUAL31-DEC-15VN4|412327|Đầu tư ngắn hạn|VN|4|2016-11-06T00:00:00|2617441917720|ANNUAL|3|FPT|
6449|2016-02-06T00:00:00|3.0|77.0|HOSTC|2015-12-31T00:00:00|FPT412328ANNUAL31-DEC-15VN4|412328|Đầu tư dài hạn chuẩn bị đáo hạn|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6450|2016-02-06T00:00:00|2.0|80.0|HOSTC|2015-12-31T00:00:00|FPT11280ANNUAL31-DEC-15VN4|11280|Đầu tư ngắn hạn khác|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6451|2016-02-06T00:00:00|2.0|90.0|HOSTC|2015-12-31T00:00:00|FPT11290ANNUAL31-DEC-15VN4|11290|Dự phòng giảm giá đầu tư ngắn hạn|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6452|2016-02-06T00:00:00|1.0|100.0|HOSTC|2015-12-31T00:00:00|FPT11350ANNUAL31-DEC-15VN4|11350|Các khoản phải thu khác|VN|4|2016-11-06T00:00:00|476421501226|ANNUAL|3|FPT|
6453|2016-02-06T00:00:00|2.0|110.0|HOSTC|2015-12-31T00:00:00|FPT11351ANNUAL31-DEC-15VN4|11351|Phải thu về cổ phần hóa|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6454|2016-02-06T00:00:00|2.0|120.0|HOSTC|2015-12-31T00:00:00|FPT11352ANNUAL31-DEC-15VN4|11352|Phải thu về cổ tức và lợi nhuận được chia|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6455|2016-02-06T00:00:00|2.0|130.0|HOSTC|2015-12-31T00:00:00|FPT11353ANNUAL31-DEC-15VN4|11353|Phải thu người lao động|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6456|2016-02-06T00:00:00|2.0|140.0|HOSTC|2015-12-31T00:00:00|FPT11354ANNUAL31-DEC-15VN4|11354|Phải thu khác|VN|4|2016-11-06T00:00:00|476421501226|ANNUAL|3|FPT|
6457|2016-02-06T00:00:00|1.0|150.0|HOSTC|2015-12-31T00:00:00|FPT11400ANNUAL31-DEC-15VN4|11400|Hàng tồn kho|VN|4|2016-11-06T00:00:00|5332031654362|ANNUAL|3|FPT|
6458|2016-02-06T00:00:00|2.0|160.0|HOSTC|2015-12-31T00:00:00|FPT11421ANNUAL31-DEC-15VN4|11421|Hàng mua đang đi đường|VN|4|2016-11-06T00:00:00|463819057341|ANNUAL|3|FPT|
6459|2016-02-06T00:00:00|2.0|170.0|HOSTC|2015-12-31T00:00:00|FPT11422ANNUAL31-DEC-15VN4|11422|Nguyên liệu, vật liệu|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6460|2016-02-06T00:00:00|2.0|180.0|HOSTC|2015-12-31T00:00:00|FPT11423ANNUAL31-DEC-15VN4|11423|Công cụ, dụng cụ|VN|4|2016-11-06T00:00:00|107035823637|ANNUAL|3|FPT|
6461|2016-02-06T00:00:00|2.0|190.0|HOSTC|2015-12-31T00:00:00|FPT11424ANNUAL31-DEC-15VN4|11424|Chi phí sản xuất, kinh doanh dở dang|VN|4|2016-11-06T00:00:00|891024964660|ANNUAL|3|FPT|
6462|2016-02-06T00:00:00|2.0|200.0|HOSTC|2015-12-31T00:00:00|FPT11425ANNUAL31-DEC-15VN4|11425|Thành phẩm|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6463|2016-02-06T00:00:00|2.0|210.0|HOSTC|2015-12-31T00:00:00|FPT11426ANNUAL31-DEC-15VN4|11426|Hàng hóa|VN|4|2016-11-06T00:00:00|3870151808724|ANNUAL|3|FPT|
6464|2016-02-06T00:00:00|2.0|220.0|HOSTC|2015-12-31T00:00:00|FPT11427ANNUAL31-DEC-15VN4|11427|Hàng gửi đi bán|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6465|2016-02-06T00:00:00|2.0|230.0|HOSTC|2015-12-31T00:00:00|FPT11428ANNUAL31-DEC-15VN4|11428|Hàng hóa kho bảo thuế|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6466|2016-02-06T00:00:00|2.0|240.0|HOSTC|2015-12-31T00:00:00|FPT11429ANNUAL31-DEC-15VN4|11429|Hàng hóa bất động sản|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6467|2016-02-06T00:00:00|1.0|250.0|HOSTC|2015-12-31T00:00:00|FPT11500ANNUAL31-DEC-15VN4|11500|Tài sản ngắn hạn khác|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6468|2016-02-06T00:00:00|2.0|260.0|HOSTC|2015-12-31T00:00:00|FPT11550ANNUAL31-DEC-15VN4|11550|Tạm ứng|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6469|2016-02-06T00:00:00|2.0|270.0|HOSTC|2015-12-31T00:00:00|FPT611530ANNUAL31-DEC-15VN4|611530|Tài sản thiếu chờ xử lý|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6470|2016-02-06T00:00:00|2.0|280.0|HOSTC|2015-12-31T00:00:00|FPT611560ANNUAL31-DEC-15VN4|611560|Tài sản cầm cố, ký cược, ký quỹ ngắn hạn|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6471|2016-02-06T00:00:00|2.0|290.0|HOSTC|2015-12-31T00:00:00|FPT11580ANNUAL31-DEC-15VN4|11580|Tài sản ngắn hạn khác|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6472|2016-02-06T00:00:00|1.0|300.0|HOSTC|2015-12-31T00:00:00|FPT12180ANNUAL31-DEC-15VN4|12180|Phải thu dài hạn khác|VN|4|2016-11-06T00:00:00|160161888733|ANNUAL|3|FPT|
6473|2016-02-06T00:00:00|2.0|310.0|HOSTC|2015-12-31T00:00:00|FPT12181ANNUAL31-DEC-15VN4|12181|Ký quỹ, ký cược dài hạn|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6474|2016-02-06T00:00:00|2.0|320.0|HOSTC|2015-12-31T00:00:00|FPT12182ANNUAL31-DEC-15VN4|12182|Các khoản tiền nhận ủy thác|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6475|2016-02-06T00:00:00|2.0|330.0|HOSTC|2015-12-31T00:00:00|FPT12183ANNUAL31-DEC-15VN4|12183|Cho vay không có lãi|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6476|2016-02-06T00:00:00|2.0|340.0|HOSTC|2015-12-31T00:00:00|FPT12189ANNUAL31-DEC-15VN4|12189|Phải thu dài hạn khác|VN|4|2016-11-06T00:00:00|160161888733|ANNUAL|3|FPT|
6477|2016-02-06T00:00:00|1.0|350.0|HOSTC|2015-12-31T00:00:00|FPT12220ANNUAL31-DEC-15VN4|12220|Nguyên giá|VN|4|2016-11-06T00:00:00|6937072376415|ANNUAL|3|FPT|
6478|2016-02-06T00:00:00|2.0|360.0|HOSTC|2015-12-31T00:00:00|FPT12221ANNUAL31-DEC-15VN4|12221|Nguyên giá đầu kỳ_NG TSCĐ HH|VN|4|2016-11-06T00:00:00|5352532953679|ANNUAL|3|FPT|
6479|2016-02-06T00:00:00|2.0|370.0|HOSTC|2015-12-31T00:00:00|FPT12222ANNUAL31-DEC-15VN4|12222|Tăng trong kỳ_NG TSCĐ HH|VN|4|2016-11-06T00:00:00|1734409784951|ANNUAL|3|FPT|
6480|2016-02-06T00:00:00|2.0|380.0|HOSTC|2015-12-31T00:00:00|FPT12223ANNUAL31-DEC-15VN4|12223|Giảm trong kỳ_NG TSCĐ HH|VN|4|2016-11-06T00:00:00|-149870362215|ANNUAL|3|FPT|
6481|2016-02-06T00:00:00|1.0|390.0|HOSTC|2015-12-31T00:00:00|FPT12230ANNUAL31-DEC-15VN4|12230|Giá trị hao mòn luỹ kế|VN|4|2016-11-06T00:00:00|2965670257073|ANNUAL|3|FPT|
6482|2016-02-06T00:00:00|2.0|400.0|HOSTC|2015-12-31T00:00:00|FPT12231ANNUAL31-DEC-15VN4|12231|Đầu kỳ_HM TSCĐ HH|VN|4|2016-11-06T00:00:00|2354530611950|ANNUAL|3|FPT|
6483|2016-02-06T00:00:00|2.0|410.0|HOSTC|2015-12-31T00:00:00|FPT12232ANNUAL31-DEC-15VN4|12232|Tăng trong kỳ_HM TSCĐ HH|VN|4|2016-11-06T00:00:00|666704728016|ANNUAL|3|FPT|
6484|2016-02-06T00:00:00|2.0|420.0|HOSTC|2015-12-31T00:00:00|FPT12233ANNUAL31-DEC-15VN4|12233|Giảm trong kỳ_HM TSCĐ HH|VN|4|2016-11-06T00:00:00|-55565082893|ANNUAL|3|FPT|
6485|2016-02-06T00:00:00|1.0|430.0|HOSTC|2015-12-31T00:00:00|FPT12250ANNUAL31-DEC-15VN4|12250|Nguyên giá|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6486|2016-02-06T00:00:00|2.0|440.0|HOSTC|2015-12-31T00:00:00|FPT12251ANNUAL31-DEC-15VN4|12251|Nguyên giá đầu kỳ_NG TSCĐ thuê TC|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6487|2016-02-06T00:00:00|2.0|450.0|HOSTC|2015-12-31T00:00:00|FPT12252ANNUAL31-DEC-15VN4|12252|Tăng trong kỳ_NG TSCĐ thuê TC|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
6488|2016-02-06T00:00:00|2.0|460.0|HOSTC|2015-12-31T00:00:00|FPT12253ANNUAL31-DEC-15VN4|12253|Giảm trong kỳ_NG TSCĐ thuê TC|VN|4|2016-11-06T00:00:00|0|ANNUAL|3|FPT|
