|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
5425|2017-11-09T00:00:00|2.0|420.0|HOSTC|2012-12-31T00:00:00|VRE12233ANNUAL31-DEC-12VN4|12233|Giảm trong kỳ_HM TSCĐ HH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5426|2017-11-09T00:00:00|1.0|430.0|HOSTC|2012-12-31T00:00:00|VRE12250ANNUAL31-DEC-12VN4|12250|Nguyên giá|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5427|2017-11-09T00:00:00|2.0|440.0|HOSTC|2012-12-31T00:00:00|VRE12251ANNUAL31-DEC-12VN4|12251|Nguyên giá đầu kỳ_NG TSCĐ thuê TC|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5428|2017-11-09T00:00:00|2.0|450.0|HOSTC|2012-12-31T00:00:00|VRE12252ANNUAL31-DEC-12VN4|12252|Tăng trong kỳ_NG TSCĐ thuê TC|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5429|2017-11-09T00:00:00|2.0|460.0|HOSTC|2012-12-31T00:00:00|VRE12253ANNUAL31-DEC-12VN4|12253|Giảm trong kỳ_NG TSCĐ thuê TC|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5430|2017-11-09T00:00:00|1.0|470.0|HOSTC|2012-12-31T00:00:00|VRE12260ANNUAL31-DEC-12VN4|12260|Giá trị hao mòn luỹ kế|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5431|2017-11-09T00:00:00|2.0|480.0|HOSTC|2012-12-31T00:00:00|VRE12261ANNUAL31-DEC-12VN4|12261|Đầu kỳ_HM TSCĐ thuê TC|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5432|2017-11-09T00:00:00|2.0|490.0|HOSTC|2012-12-31T00:00:00|VRE12262ANNUAL31-DEC-12VN4|12262|Tăng trong kỳ_HM TSCĐ thuê TC|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5433|2017-11-09T00:00:00|2.0|500.0|HOSTC|2012-12-31T00:00:00|VRE12263ANNUAL31-DEC-12VN4|12263|Giảm trong kỳ_HM TSCĐ thuê TC|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5434|2017-11-09T00:00:00|1.0|510.0|HOSTC|2012-12-31T00:00:00|VRE12280ANNUAL31-DEC-12VN4|12280|Nguyên giá|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5435|2017-11-09T00:00:00|2.0|520.0|HOSTC|2012-12-31T00:00:00|VRE12281ANNUAL31-DEC-12VN4|12281|Nguyên giá đầu kỳ_NG TSCĐ VH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5436|2017-11-09T00:00:00|2.0|530.0|HOSTC|2012-12-31T00:00:00|VRE12282ANNUAL31-DEC-12VN4|12282|Tăng trong kỳ_NG TSCĐ VH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5437|2017-11-09T00:00:00|2.0|540.0|HOSTC|2012-12-31T00:00:00|VRE12283ANNUAL31-DEC-12VN4|12283|Giảm trong kỳ_NG TSCĐ VH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5438|2017-11-09T00:00:00|1.0|550.0|HOSTC|2012-12-31T00:00:00|VRE12290ANNUAL31-DEC-12VN4|12290|Giá trị hao mòn luỹ kế|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5439|2017-11-09T00:00:00|2.0|560.0|HOSTC|2012-12-31T00:00:00|VRE12291ANNUAL31-DEC-12VN4|12291|Đầu kỳ_HM TSCĐ VH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5440|2017-11-09T00:00:00|2.0|570.0|HOSTC|2012-12-31T00:00:00|VRE12292ANNUAL31-DEC-12VN4|12292|Tăng trong kỳ_HM TSCĐ VH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5441|2017-11-09T00:00:00|2.0|580.0|HOSTC|2012-12-31T00:00:00|VRE12293ANNUAL31-DEC-12VN4|12293|Giảm trong kỳ_HM TSCĐ VH|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5442|2017-11-09T00:00:00|1.0|590.0|HOSTC|2012-12-31T00:00:00|VRE12580ANNUAL31-DEC-12VN4|12580|Đầu tư dài hạn khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5443|2017-11-09T00:00:00|2.0|600.0|HOSTC|2012-12-31T00:00:00|VRE12581ANNUAL31-DEC-12VN4|12581|Đầu tư cổ phiếu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5444|2017-11-09T00:00:00|2.0|610.0|HOSTC|2012-12-31T00:00:00|VRE12582ANNUAL31-DEC-12VN4|12582|Đầu tư trái phiếu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5445|2017-11-09T00:00:00|2.0|620.0|HOSTC|2012-12-31T00:00:00|VRE12583ANNUAL31-DEC-12VN4|12583|Đầu tư tín phiếu, kỳ phiếu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5446|2017-11-09T00:00:00|2.0|630.0|HOSTC|2012-12-31T00:00:00|VRE12584ANNUAL31-DEC-12VN4|12584|Cho vay dài hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5447|2017-11-09T00:00:00|2.0|640.0|HOSTC|2012-12-31T00:00:00|VRE12585ANNUAL31-DEC-12VN4|12585|Đầu tư dài hạn khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5448|2017-11-09T00:00:00|1.0|650.0|HOSTC|2012-12-31T00:00:00|VRE13110ANNUAL31-DEC-12VN4|13110|Vay và nợ ngắn hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5449|2017-11-09T00:00:00|2.0|660.0|HOSTC|2012-12-31T00:00:00|VRE13111ANNUAL31-DEC-12VN4|13111|Vay ngắn hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5450|2017-11-09T00:00:00|2.0|670.0|HOSTC|2012-12-31T00:00:00|VRE13112ANNUAL31-DEC-12VN4|13112|Nợ dài hạn đến hạn trả|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5451|2017-11-09T00:00:00|1.0|671.0|HOSTC|2012-12-31T00:00:00|VRE13113ANNUAL31-DEC-12VN4|13113|Giá gốc lợi thế thương mại|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5452|2017-11-09T00:00:00|2.0|672.0|HOSTC|2012-12-31T00:00:00|VRE13114ANNUAL31-DEC-12VN4|13114|Số dư đầu kỳ_Gốc LTTM|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5453|2017-11-09T00:00:00|2.0|673.0|HOSTC|2012-12-31T00:00:00|VRE13115ANNUAL31-DEC-12VN4|13115|Tăng trong kỳ_Gốc LTTM|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5454|2017-11-09T00:00:00|2.0|674.0|HOSTC|2012-12-31T00:00:00|VRE13116ANNUAL31-DEC-12VN4|13116|Giảm trong kỳ_Gốc LTTM|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5455|2017-11-09T00:00:00|1.0|675.0|HOSTC|2012-12-31T00:00:00|VRE13125ANNUAL31-DEC-12VN4|13125|Phân bổ lũy kế|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5456|2017-11-09T00:00:00|2.0|676.0|HOSTC|2012-12-31T00:00:00|VRE13126ANNUAL31-DEC-12VN4|13126|Số dư đầu kỳ_Phân bổ LK|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5457|2017-11-09T00:00:00|2.0|677.0|HOSTC|2012-12-31T00:00:00|VRE13127ANNUAL31-DEC-12VN4|13127|Tăng trong kỳ_Phân bổ LK|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5458|2017-11-09T00:00:00|2.0|678.0|HOSTC|2012-12-31T00:00:00|VRE13128ANNUAL31-DEC-12VN4|13128|Giảm trong kỳ_Phân bổ LK|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5459|2017-11-09T00:00:00|1.0|680.0|HOSTC|2012-12-31T00:00:00|VRE13140ANNUAL31-DEC-12VN4|13140|Thuế và các khoản phải nộp Nhà nước|VN|4|2017-11-09T00:00:00|48298183|ANNUAL|6|VRE|
5460|2017-11-09T00:00:00|2.0|690.0|HOSTC|2012-12-31T00:00:00|VRE13141ANNUAL31-DEC-12VN4|13141|Thuế GTGT|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5461|2017-11-09T00:00:00|2.0|700.0|HOSTC|2012-12-31T00:00:00|VRE13142ANNUAL31-DEC-12VN4|13142|Thuê tiêu thụ đặc biệt|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5462|2017-11-09T00:00:00|2.0|710.0|HOSTC|2012-12-31T00:00:00|VRE13143ANNUAL31-DEC-12VN4|13143|Thuế XNK|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5463|2017-11-09T00:00:00|2.0|720.0|HOSTC|2012-12-31T00:00:00|VRE13144ANNUAL31-DEC-12VN4|13144|Thuế thu nhập DN|VN|4|2017-11-09T00:00:00|47964850|ANNUAL|6|VRE|
5464|2017-11-09T00:00:00|2.0|730.0|HOSTC|2012-12-31T00:00:00|VRE13149ANNUAL31-DEC-12VN4|13149|Thuế TNCN|VN|4|2017-11-09T00:00:00|333333|ANNUAL|6|VRE|
5465|2017-11-09T00:00:00|2.0|740.0|HOSTC|2012-12-31T00:00:00|VRE13145ANNUAL31-DEC-12VN4|13145|Thuế tài nguyên|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5466|2017-11-09T00:00:00|2.0|750.0|HOSTC|2012-12-31T00:00:00|VRE13146ANNUAL31-DEC-12VN4|13146|Thuế nhà đất và tiền thuê đất|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5467|2017-11-09T00:00:00|2.0|760.0|HOSTC|2012-12-31T00:00:00|VRE13147ANNUAL31-DEC-12VN4|13147|Các loại thuê khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5468|2017-11-09T00:00:00|2.0|770.0|HOSTC|2012-12-31T00:00:00|VRE13148ANNUAL31-DEC-12VN4|13148|Các khoản phí, lệ phí và các khoản nộp khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5469|2017-11-09T00:00:00|1.0|780.0|HOSTC|2012-12-31T00:00:00|VRE13160ANNUAL31-DEC-12VN4|13160|Chi phí phải trả|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5470|2017-11-09T00:00:00|2.0|790.0|HOSTC|2012-12-31T00:00:00|VRE13161ANNUAL31-DEC-12VN4|13161|Trích trước chi phí tiền lương trong thời gian nghỉ phép|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5471|2017-11-09T00:00:00|2.0|800.0|HOSTC|2012-12-31T00:00:00|VRE13162ANNUAL31-DEC-12VN4|13162|Chi phí sửa chữa lớn TSCĐ|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5472|2017-11-09T00:00:00|2.0|810.0|HOSTC|2012-12-31T00:00:00|VRE13163ANNUAL31-DEC-12VN4|13163|Chi phí trong thời gian ngừng kinh doanh|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5473|2017-11-09T00:00:00|2.0|820.0|HOSTC|2012-12-31T00:00:00|VRE13164ANNUAL31-DEC-12VN4|13164|Chi phí phải trả khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5474|2017-11-09T00:00:00|1.0|830.0|HOSTC|2012-12-31T00:00:00|VRE13190ANNUAL31-DEC-12VN4|13190|Các khoản phải trả, phải nộp ngắn hạn khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5475|2017-11-09T00:00:00|2.0|840.0|HOSTC|2012-12-31T00:00:00|VRE13191ANNUAL31-DEC-12VN4|13191|Tài sản thừa chờ giải quyết|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5476|2017-11-09T00:00:00|2.0|850.0|HOSTC|2012-12-31T00:00:00|VRE13192ANNUAL31-DEC-12VN4|13192|Kinh phí công đoàn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5477|2017-11-09T00:00:00|2.0|860.0|HOSTC|2012-12-31T00:00:00|VRE13193ANNUAL31-DEC-12VN4|13193|Bảo hiểm xã hội|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5478|2017-11-09T00:00:00|2.0|870.0|HOSTC|2012-12-31T00:00:00|VRE13194ANNUAL31-DEC-12VN4|13194|Bảo hiểm y tế|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5479|2017-11-09T00:00:00|2.0|880.0|HOSTC|2012-12-31T00:00:00|VRE13195ANNUAL31-DEC-12VN4|13195|Phải trả về cổ phần hóa|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5480|2017-11-09T00:00:00|2.0|890.0|HOSTC|2012-12-31T00:00:00|VRE13196ANNUAL31-DEC-12VN4|13196|Nhận ký quỹ, ký cược ngắn hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5481|2017-11-09T00:00:00|2.0|900.0|HOSTC|2012-12-31T00:00:00|VRE13197ANNUAL31-DEC-12VN4|13197|Doanh thu chưa thực hiện dài hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5482|2017-11-09T00:00:00|2.0|910.0|HOSTC|2012-12-31T00:00:00|VRE13198ANNUAL31-DEC-12VN4|13198|Các khoản phải trả, phải nộp khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5483|2017-11-09T00:00:00|1.0|920.0|HOSTC|2012-12-31T00:00:00|VRE13340ANNUAL31-DEC-12VN4|13340|Vay và nợ dài hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5484|2017-11-09T00:00:00|2.0|930.0|HOSTC|2012-12-31T00:00:00|VRE13341ANNUAL31-DEC-12VN4|13341|Vay ngân hàng|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5485|2017-11-09T00:00:00|2.0|940.0|HOSTC|2012-12-31T00:00:00|VRE13342ANNUAL31-DEC-12VN4|13342|Vay đối tượng khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5486|2017-11-09T00:00:00|2.0|950.0|HOSTC|2012-12-31T00:00:00|VRE13343ANNUAL31-DEC-12VN4|13343|Trái phiếu chuyển đổi|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5487|2017-11-09T00:00:00|2.0|960.0|HOSTC|2012-12-31T00:00:00|VRE13344ANNUAL31-DEC-12VN4|13344|Thuê tài chính|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5488|2017-11-09T00:00:00|2.0|970.0|HOSTC|2012-12-31T00:00:00|VRE13345ANNUAL31-DEC-12VN4|13345|Nợ dài hạn khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5489|2017-11-09T00:00:00|1.0|980.0|HOSTC|2012-12-31T00:00:00|VRE14110ANNUAL31-DEC-12VN4|14110|Vốn góp|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5490|2017-11-09T00:00:00|2.0|990.0|HOSTC|2012-12-31T00:00:00|VRE14111ANNUAL31-DEC-12VN4|14111|Vốn góp của Nhà nước|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5491|2017-11-09T00:00:00|2.0|1000.0|HOSTC|2012-12-31T00:00:00|VRE14112ANNUAL31-DEC-12VN4|14112|Vốn đầu tư của đối tượng khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5492|2017-11-09T00:00:00|1.0|1010.0|HOSTC|2012-12-31T00:00:00|VRE21000ANNUAL31-DEC-12VN4|21000|Tổng doanh thu hoạt động kinh doanh|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5493|2017-11-09T00:00:00|2.0|1020.0|HOSTC|2012-12-31T00:00:00|VRE21100ANNUAL31-DEC-12VN4|21100|Doanh thu bán hàng|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5494|2017-11-09T00:00:00|2.0|1030.0|HOSTC|2012-12-31T00:00:00|VRE21200ANNUAL31-DEC-12VN4|21200|Doanh thu cung cấp dịch vụ|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5495|2017-11-09T00:00:00|2.0|1040.0|HOSTC|2012-12-31T00:00:00|VRE21300ANNUAL31-DEC-12VN4|21300|Doanh thu hợp đồng xây dựng|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5496|2017-11-09T00:00:00|1.0|1050.0|HOSTC|2012-12-31T00:00:00|VRE21090ANNUAL31-DEC-12VN4|21090|Các khoản giảm trừ doanh thu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5497|2017-11-09T00:00:00|2.0|1060.0|HOSTC|2012-12-31T00:00:00|VRE21091ANNUAL31-DEC-12VN4|21091|Chiết khấu thương mại|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5498|2017-11-09T00:00:00|2.0|1070.0|HOSTC|2012-12-31T00:00:00|VRE21092ANNUAL31-DEC-12VN4|21092|Giảm giá hàng bán|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5499|2017-11-09T00:00:00|2.0|1080.0|HOSTC|2012-12-31T00:00:00|VRE21093ANNUAL31-DEC-12VN4|21093|Hàng bán bị trả lại|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5500|2017-11-09T00:00:00|2.0|1090.0|HOSTC|2012-12-31T00:00:00|VRE21094ANNUAL31-DEC-12VN4|21094|Thuế GTGT phải nộp|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5501|2017-11-09T00:00:00|2.0|1100.0|HOSTC|2012-12-31T00:00:00|VRE21095ANNUAL31-DEC-12VN4|21095|Thuế tiêu thụ đặc biệt|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5502|2017-11-09T00:00:00|2.0|1110.0|HOSTC|2012-12-31T00:00:00|VRE21096ANNUAL31-DEC-12VN4|21096|Thuế xuất khẩu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5503|2017-11-09T00:00:00|1.0|1120.0|HOSTC|2012-12-31T00:00:00|VRE22100ANNUAL31-DEC-12VN4|22100|Giá vốn hàng bán|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5504|2017-11-09T00:00:00|2.0|1130.0|HOSTC|2012-12-31T00:00:00|VRE22101ANNUAL31-DEC-12VN4|22101|Giá vốn của hàng hóa đã bán|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5505|2017-11-09T00:00:00|2.0|1140.0|HOSTC|2012-12-31T00:00:00|VRE22102ANNUAL31-DEC-12VN4|22102|Giá vốn của thành phẩm đã bán|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5506|2017-11-09T00:00:00|2.0|1150.0|HOSTC|2012-12-31T00:00:00|VRE22103ANNUAL31-DEC-12VN4|22103|Giá vốn của dịch vụ đã cung cấp|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5507|2017-11-09T00:00:00|2.0|1160.0|HOSTC|2012-12-31T00:00:00|VRE22104ANNUAL31-DEC-12VN4|22104|Giá trị còn lại, chi phí nhượng bán, thanh lý của BĐS đầu tư|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5508|2017-11-09T00:00:00|2.0|1170.0|HOSTC|2012-12-31T00:00:00|VRE22105ANNUAL31-DEC-12VN4|22105|Chi phí kinh doanh bất động sản đầu tư|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5509|2017-11-09T00:00:00|2.0|1180.0|HOSTC|2012-12-31T00:00:00|VRE22106ANNUAL31-DEC-12VN4|22106|Hao hụt mất mát hàng tồn kho|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5510|2017-11-09T00:00:00|2.0|1190.0|HOSTC|2012-12-31T00:00:00|VRE22107ANNUAL31-DEC-12VN4|22107|Các khoản chi phí vượt mức bình thường|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5511|2017-11-09T00:00:00|2.0|1200.0|HOSTC|2012-12-31T00:00:00|VRE22108ANNUAL31-DEC-12VN4|22108|Dự phòng_Giá vốn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5512|2017-11-09T00:00:00|1.0|1210.0|HOSTC|2012-12-31T00:00:00|VRE21500ANNUAL31-DEC-12VN4|21500|Doanh thu hoạt động tài chính|VN|4|2017-11-09T00:00:00|549650701|ANNUAL|6|VRE|
5513|2017-11-09T00:00:00|2.0|1220.0|HOSTC|2012-12-31T00:00:00|VRE21510ANNUAL31-DEC-12VN4|21510|Lãi tiền gửi, tiền cho vay|VN|4|2017-11-09T00:00:00|549650701|ANNUAL|6|VRE|
5514|2017-11-09T00:00:00|2.0|1230.0|HOSTC|2012-12-31T00:00:00|VRE21511ANNUAL31-DEC-12VN4|21511|Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5515|2017-11-09T00:00:00|2.0|1240.0|HOSTC|2012-12-31T00:00:00|VRE21512ANNUAL31-DEC-12VN4|21512|Cổ tức, lợi nhuận được chia|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5516|2017-11-09T00:00:00|2.0|1245.0|HOSTC|2012-12-31T00:00:00|VRE21518ANNUAL31-DEC-12VN4|21518|Lãi từ bán, thanh lý các khoản đầu tư|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5517|2017-11-09T00:00:00|2.0|1250.0|HOSTC|2012-12-31T00:00:00|VRE21513ANNUAL31-DEC-12VN4|21513|Lãi bán ngoại tệ|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5518|2017-11-09T00:00:00|2.0|1260.0|HOSTC|2012-12-31T00:00:00|VRE21514ANNUAL31-DEC-12VN4|21514|Lãi chênh lệch tỷ giá đã thực hiện|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5519|2017-11-09T00:00:00|2.0|1270.0|HOSTC|2012-12-31T00:00:00|VRE21515ANNUAL31-DEC-12VN4|21515|Lãi chênh lệch tỷ giá chưa thực hiện|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5520|2017-11-09T00:00:00|2.0|1280.0|HOSTC|2012-12-31T00:00:00|VRE21516ANNUAL31-DEC-12VN4|21516|Lãi bán hàng trả chậm|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5521|2017-11-09T00:00:00|2.0|1290.0|HOSTC|2012-12-31T00:00:00|VRE21517ANNUAL31-DEC-12VN4|21517|Doanh thu hoạt động tài chính khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5522|2017-11-09T00:00:00|1.0|1300.0|HOSTC|2012-12-31T00:00:00|VRE22500ANNUAL31-DEC-12VN4|22500|Chi phí tài chính|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5523|2017-11-09T00:00:00|2.0|1310.0|HOSTC|2012-12-31T00:00:00|VRE22509ANNUAL31-DEC-12VN4|22509|Chi phí lãi vay|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5524|2017-11-09T00:00:00|2.0|1320.0|HOSTC|2012-12-31T00:00:00|VRE22516ANNUAL31-DEC-12VN4|22516|Chiết khẩu thanh toán, lãi bán hàng trả chậm|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5525|2017-11-09T00:00:00|2.0|1330.0|HOSTC|2012-12-31T00:00:00|VRE22511ANNUAL31-DEC-12VN4|22511|Lỗ do thanh lý các khoản đầu tư|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5526|2017-11-09T00:00:00|2.0|1340.0|HOSTC|2012-12-31T00:00:00|VRE22512ANNUAL31-DEC-12VN4|22512|Lỗ bán ngoại tệ|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5527|2017-11-09T00:00:00|2.0|1350.0|HOSTC|2012-12-31T00:00:00|VRE22513ANNUAL31-DEC-12VN4|22513|Lỗ chênh lệch tỷ giá đã thực hiện|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5528|2017-11-09T00:00:00|2.0|1360.0|HOSTC|2012-12-31T00:00:00|VRE22514ANNUAL31-DEC-12VN4|22514|Lỗ chênh lệch tỷ giá chưa thực hiện|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5529|2017-11-09T00:00:00|2.0|1370.0|HOSTC|2012-12-31T00:00:00|VRE22515ANNUAL31-DEC-12VN4|22515|Dự phòng giảm giá các khoản đầu tư ngắn hạn, dài hạn|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5530|2017-11-09T00:00:00|2.0|1380.0|HOSTC|2012-12-31T00:00:00|VRE22519ANNUAL31-DEC-12VN4|22519|Chi phí tài chính khác|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5531|2017-11-09T00:00:00|1.0|1390.0|HOSTC|2012-12-31T00:00:00|VRE22200ANNUAL31-DEC-12VN4|22200|Chi phí quản lý doanh nghiệp|VN|4|2017-11-09T00:00:00|18091777|ANNUAL|6|VRE|
5532|2017-11-09T00:00:00|2.0|1400.0|HOSTC|2012-12-31T00:00:00|VRE22210ANNUAL31-DEC-12VN4|22210|Chi phí nguyên liệu, vật liệu|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5533|2017-11-09T00:00:00|2.0|1410.0|HOSTC|2012-12-31T00:00:00|VRE22220ANNUAL31-DEC-12VN4|22220|Chi phí nhân công|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5534|2017-11-09T00:00:00|2.0|1420.0|HOSTC|2012-12-31T00:00:00|VRE22230ANNUAL31-DEC-12VN4|22230|Chi phí khấu hao tài sản cố định|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5535|2017-11-09T00:00:00|2.0|1430.0|HOSTC|2012-12-31T00:00:00|VRE22240ANNUAL31-DEC-12VN4|22240|Chi phí dịch vụ mua ngoài|VN|4|2017-11-09T00:00:00|18091777|ANNUAL|6|VRE|
5536|2017-11-09T00:00:00|2.0|1440.0|HOSTC|2012-12-31T00:00:00|VRE22250ANNUAL31-DEC-12VN4|22250|Chi phí khác bằng tiền|VN|4|2017-11-09T00:00:00|0|ANNUAL|6|VRE|
5537|2013-02-18T00:00:00|1.0|10.0|HOSTC|2012-12-31T00:00:00|FPT11000ANNUAL31-DEC-12VN1|11000|Tài sản ngắn hạn|VN|1|2018-11-21T10:28:00|10229470211202|ANNUAL|6|FPT|
5538|2013-02-18T00:00:00|2.0|20.0|HOSTC|2012-12-31T00:00:00|FPT11100ANNUAL31-DEC-12VN1|11100|Tiền và các khoản tương đương tiền|VN|1|2018-11-21T10:28:00|2318915022090|ANNUAL|6|FPT|
5539|2013-02-18T00:00:00|3.0|30.0|HOSTC|2012-12-31T00:00:00|FPT11110ANNUAL31-DEC-12VN1|11110|Tiền|VN|1|2018-11-21T10:28:00|1448573791559|ANNUAL|6|FPT|
