|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
8173|2015-02-13T00:00:00|1.0|5650.0|HOSTC|2014-12-31T00:00:00|EIB14100ANNUAL31-DEC-14VN101|14100|Vốn và các quỹ|VN|101|2020-11-19T14:09:49|12448674000000|ANNUAL|6|EIB|807.0
8174|2015-02-13T00:00:00|2.0|5700.0|HOSTC|2014-12-31T00:00:00|EIB14110ANNUAL31-DEC-14VN101|14110|Vốn góp|VN|101|2020-11-19T14:09:49|12355229000000|ANNUAL|6|EIB|807.0
8175|2015-02-13T00:00:00|2.0|5750.0|HOSTC|2014-12-31T00:00:00|EIB14210ANNUAL31-DEC-14VN101|14210|Nguồn vốn đầu tư XDCB|VN|101|2020-11-19T14:09:49|15396000000|ANNUAL|6|EIB|807.0
8176|2015-02-13T00:00:00|2.0|5800.0|HOSTC|2014-12-31T00:00:00|EIB14120ANNUAL31-DEC-14VN101|14120|Thặng dư vốn cổ phần|VN|101|2020-11-19T14:09:49|156322000000|ANNUAL|6|EIB|807.0
8177|2015-02-13T00:00:00|2.0|5850.0|HOSTC|2014-12-31T00:00:00|EIB14140ANNUAL31-DEC-14VN101|14140|Cổ phiếu quỹ|VN|101|2020-11-19T14:09:49|-78273000000|ANNUAL|6|EIB|807.0
8178|2015-02-13T00:00:00|2.0|5900.0|HOSTC|2014-12-31T00:00:00|EIB14145ANNUAL31-DEC-14VN101|14145|Cổ phiếu ưu đãi|VN|101|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8179|2015-02-13T00:00:00|2.0|5950.0|HOSTC|2014-12-31T00:00:00|EIB14130ANNUAL31-DEC-14VN101|14130|Vốn khác của chủ sở hữu|VN|101|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8180|2015-02-13T00:00:00|1.0|6000.0|HOSTC|2014-12-31T00:00:00|EIB14191ANNUAL31-DEC-14VN101|14191|Các Quỹ|VN|101|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8181|2015-02-13T00:00:00|1.0|6250.0|HOSTC|2014-12-31T00:00:00|EIB14160ANNUAL31-DEC-14VN101|14160|Chênh lệch tỷ giá hối đoái|VN|101|2020-11-19T14:09:49|1505613000000|ANNUAL|6|EIB|807.0
8182|2015-02-13T00:00:00|1.0|6300.0|HOSTC|2014-12-31T00:00:00|EIB14150ANNUAL31-DEC-14VN101|14150|Chênh lệch đánh giá lại tài sản|VN|101|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8183|2015-02-13T00:00:00|1.0|6350.0|HOSTC|2014-12-31T00:00:00|EIB14200ANNUAL31-DEC-14VN101|14200|Lợi nhuận sau thuế chưa phân phối|VN|101|2020-11-19T14:09:49|-834560000000|ANNUAL|6|EIB|807.0
8184|2015-02-13T00:00:00|1.0|6400.0|HOSTC|2014-12-31T00:00:00|EIB15000ANNUAL31-DEC-14VN101|15000|Lợi ích của cổ đông không kiểm soát (trước 2015)|VN|101|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8185|2015-02-13T00:00:00|0.0|6500.0|HOSTC|2014-12-31T00:00:00|EIB600015ANNUAL31-DEC-14VN101|600015|Nghĩa vụ nợ tiềm ẩn|VN|101|2020-11-19T14:09:49|8482165000000|ANNUAL|6|EIB|807.0
8186|2015-02-13T00:00:00|1.0|7010.0|HOSTC|2014-12-31T00:00:00|EIB600012ANNUAL31-DEC-14VN101|600012|Bảo lãnh vay vốn|VN|101|2020-11-19T14:09:49|34274000000|ANNUAL|6|EIB|807.0
8187|2015-02-13T00:00:00|1.0|7140.0|HOSTC|2014-12-31T00:00:00|EIB600013ANNUAL31-DEC-14VN101|600013|Cam kết trong nghiệp vụ L/C|VN|101|2020-11-19T14:09:49|4903797000000|ANNUAL|6|EIB|807.0
8188|2015-02-13T00:00:00|2.0|200.0|HOSTC|2014-12-31T00:00:00|EIB421100ANNUAL31-DEC-14VN102|421100|Thu nhập lãi và các khoản thu nhập tương tự|VN|102|2020-11-19T14:09:49|8681711000000|ANNUAL|6|EIB|807.0
8189|2015-02-13T00:00:00|2.0|300.0|HOSTC|2014-12-31T00:00:00|EIB422100ANNUAL31-DEC-14VN102|422100|Chi phí lãi và các khoản chi phí tương tự|VN|102|2020-11-19T14:09:49|5853950000000|ANNUAL|6|EIB|807.0
8190|2015-02-13T00:00:00|1.0|400.0|HOSTC|2014-12-31T00:00:00|EIB421900ANNUAL31-DEC-14VN102|421900|Thu nhập lãi thuần|VN|102|2020-11-19T14:09:49|2827761000000|ANNUAL|6|EIB|807.0
8191|2015-02-13T00:00:00|2.0|500.0|HOSTC|2014-12-31T00:00:00|EIB421200ANNUAL31-DEC-14VN102|421200|Thu nhập từ hoạt động dịch vụ|VN|102|2020-11-19T14:09:49|454119000000|ANNUAL|6|EIB|807.0
8192|2015-02-13T00:00:00|2.0|600.0|HOSTC|2014-12-31T00:00:00|EIB422200ANNUAL31-DEC-14VN102|422200|Chi phí hoạt động dịch vụ|VN|102|2020-11-19T14:09:49|225731000000|ANNUAL|6|EIB|807.0
8193|2015-02-13T00:00:00|1.0|700.0|HOSTC|2014-12-31T00:00:00|EIB423200ANNUAL31-DEC-14VN102|423200|Thu nhập thuần từ hoạt động dịch vụ|VN|102|2020-11-19T14:09:49|228388000000|ANNUAL|6|EIB|807.0
8194|2015-02-13T00:00:00|1.0|1000.0|HOSTC|2014-12-31T00:00:00|EIB423300ANNUAL31-DEC-14VN102|423300|Lợi nhuận thuần từ hoạt động kinh doanh ngoại hối|VN|102|2020-11-19T14:09:49|170254000000|ANNUAL|6|EIB|807.0
8195|2015-02-13T00:00:00|1.0|1300.0|HOSTC|2014-12-31T00:00:00|EIB423400ANNUAL31-DEC-14VN102|423400|Lợi nhuận thuần từ hoạt động kinh doanh chứng khoán|VN|102|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8196|2015-02-13T00:00:00|1.0|1400.0|HOSTC|2014-12-31T00:00:00|EIB423500ANNUAL31-DEC-14VN102|423500|Lãi thuần từ chứng khoán đầu tư|VN|102|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8197|2015-02-13T00:00:00|1.0|1401.0|HOSTC|2014-12-31T00:00:00|EIB421600ANNUAL31-DEC-14VN102|421600|Thu nhập thuần từ hoạt động kinh doanh khác|VN|102|2020-11-19T14:09:49|24018000000|ANNUAL|6|EIB|807.0
8198|2015-02-13T00:00:00|2.0|1402.0|HOSTC|2014-12-31T00:00:00|EIB421601ANNUAL31-DEC-14VN102|421601|Thu nhập từ hoạt động khác|VN|102|2020-11-19T14:09:49|160248000000|ANNUAL|6|EIB|807.0
8199|2015-02-13T00:00:00|2.0|1403.0|HOSTC|2014-12-31T00:00:00|EIB421602ANNUAL31-DEC-14VN102|421602|Chi phí hoạt động khác|VN|102|2020-11-19T14:09:49|136230000000|ANNUAL|6|EIB|807.0
8200|2015-02-13T00:00:00|1.0|1500.0|HOSTC|2014-12-31T00:00:00|EIB421700ANNUAL31-DEC-14VN102|421700|Thu nhập vốn góp mua cổ phần|VN|102|2020-11-19T14:09:49|-22817000000|ANNUAL|6|EIB|807.0
8201|2015-02-13T00:00:00|1.0|1501.0|HOSTC|2014-12-31T00:00:00|EIB421701ANNUAL31-DEC-14VN102|421701|Tổng thu nhập hoạt động|VN|102|2020-11-19T14:09:49|3227604000000|ANNUAL|6|EIB|807.0
8202|2015-02-13T00:00:00|1.0|2400.0|HOSTC|2014-12-31T00:00:00|EIB22200ANNUAL31-DEC-14VN102|22200|Chi phí quản lý doanh nghiệp|VN|102|2020-11-19T14:09:49|2048681000000|ANNUAL|6|EIB|807.0
8203|2015-02-13T00:00:00|1.0|2500.0|HOSTC|2014-12-31T00:00:00|EIB88888ANNUAL31-DEC-14VN102|88888|Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng|VN|102|2020-11-19T14:09:49|1178923000000|ANNUAL|6|EIB|807.0
8204|2015-02-13T00:00:00|1.0|2600.0|HOSTC|2014-12-31T00:00:00|EIB422900ANNUAL31-DEC-14VN102|422900|Chi phí dự phòng rủi ro tín dụng|VN|102|2020-11-19T14:09:49|825299000000|ANNUAL|6|EIB|807.0
8205|2015-02-13T00:00:00|1.0|2700.0|HOSTC|2014-12-31T00:00:00|EIB23800ANNUAL31-DEC-14VN102|23800|Tổng lợi nhuận kế toán trước thuế|VN|102|2020-11-19T14:09:49|353624000000|ANNUAL|6|EIB|807.0
8206|2015-02-13T00:00:00|1.0|2800.0|HOSTC|2014-12-31T00:00:00|EIB22070ANNUAL31-DEC-14VN102|22070|Chi phí thuế TNDN|VN|102|2020-11-19T14:09:49|12712000000|ANNUAL|6|EIB|807.0
8207|2015-02-13T00:00:00|2.0|2900.0|HOSTC|2014-12-31T00:00:00|EIB22051ANNUAL31-DEC-14VN102|22051|Chi phí thuế TNDN hiện hành|VN|102|2020-11-19T14:09:49|12712000000|ANNUAL|6|EIB|807.0
8208|2015-02-13T00:00:00|2.0|3000.0|HOSTC|2014-12-31T00:00:00|EIB22052ANNUAL31-DEC-14VN102|22052|Chi phí thuế TNDN hoãn lại|VN|102|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8209|2015-02-13T00:00:00|1.0|3100.0|HOSTC|2014-12-31T00:00:00|EIB23003ANNUAL31-DEC-14VN102|23003|Lợi nhuận sau thuế thu nhập doanh nghiệp|VN|102|2020-11-19T14:09:49|340912000000|ANNUAL|6|EIB|807.0
8210|2015-02-13T00:00:00|1.0|3400.0|HOSTC|2014-12-31T00:00:00|EIB23500ANNUAL31-DEC-14VN102|23500|Lợi ích của cổ đông thiểu số|VN|102|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8211|2015-02-13T00:00:00|1.0|3500.0|HOSTC|2014-12-31T00:00:00|EIB23000ANNUAL31-DEC-14VN102|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|102|2020-11-19T14:09:49|340912000000|ANNUAL|6|EIB|807.0
8212|2015-02-13T00:00:00|1.0|5.0|HOSTC|2014-12-31T00:00:00|EIB23810ANNUAL31-DEC-14VN103|23810|Tổng lợi nhuận kế toán trước thuế|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8213|2015-02-13T00:00:00|1.0|15.0|HOSTC|2014-12-31T00:00:00|EIB22230ANNUAL31-DEC-14VN103|22230|Chi phí khấu hao tài sản cố định|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8214|2015-02-13T00:00:00|1.0|20.0|HOSTC|2014-12-31T00:00:00|EIB431030ANNUAL31-DEC-14VN103|431030|Dự phòng rủi ro tín dụng, Giảm giá, đầu tư trích thêm,/(hoàn nhập) trong năm|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8215|2015-02-13T00:00:00|1.0|25.0|HOSTC|2014-12-31T00:00:00|EIB431040ANNUAL31-DEC-14VN103|431040|Lãi và phí phải thu trong kì (thực tế chưa thu) (*)|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8216|2015-02-13T00:00:00|1.0|30.0|HOSTC|2014-12-31T00:00:00|EIB431050ANNUAL31-DEC-14VN103|431050|Lãi và phí phải trả trong kì (Thực tế chưa trả)|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8217|2015-02-13T00:00:00|1.0|35.0|HOSTC|2014-12-31T00:00:00|EIB431060ANNUAL31-DEC-14VN103|431060|Lãi lỗ do thanh lý TSCĐ|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8218|2015-02-13T00:00:00|1.0|40.0|HOSTC|2014-12-31T00:00:00|EIB431070ANNUAL31-DEC-14VN103|431070|Lãi lỗ do việc bán, thanh lý bất động sản|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8219|2015-02-13T00:00:00|1.0|45.0|HOSTC|2014-12-31T00:00:00|EIB431080ANNUAL31-DEC-14VN103|431080|Lãi lỗ do đầu tư vào đơn vị khác, cổ tức nhận được từ hoạt động đầu tư|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8220|2015-02-13T00:00:00|1.0|50.0|HOSTC|2014-12-31T00:00:00|EIB431090ANNUAL31-DEC-14VN103|431090|Chênh lệch tỷ giá hối đoái chưa thực hiện|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8221|2015-02-13T00:00:00|1.0|55.0|HOSTC|2014-12-31T00:00:00|EIB431100ANNUAL31-DEC-14VN103|431100|Các khoản điều chỉnh khác|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8222|2015-02-13T00:00:00|0.0|60.0|HOSTC|2014-12-31T00:00:00|EIB431375ANNUAL31-DEC-14VN103|431375|Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về TS & vốn lưu động|VN|103|2020-11-19T14:09:49|1636197000000|ANNUAL|6|EIB|807.0
8223|2015-02-13T00:00:00|0.0|65.0|HOSTC|2014-12-31T00:00:00|EIB943100ANNUAL31-DEC-14VN103|943100|Những thay đổi về tài sản và công nợ hoạt động|VN|103|2020-11-19T14:09:49|-758114000000|ANNUAL|6|EIB|807.0
8224|2015-02-13T00:00:00|1.0|70.0|HOSTC|2014-12-31T00:00:00|EIB943110ANNUAL31-DEC-14VN103|943110|Những thay đổi về tài sản hoạt động|VN|103|2020-11-19T14:09:49|7172061000000|ANNUAL|6|EIB|807.0
8225|2015-02-13T00:00:00|2.0|75.0|HOSTC|2014-12-31T00:00:00|EIB431420ANNUAL31-DEC-14VN103|431420|Tăng/ (Giảm) tiền gửi dự trữ bắt buộc tại NHNN|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8226|2015-02-13T00:00:00|2.0|85.0|HOSTC|2014-12-31T00:00:00|EIB431400ANNUAL31-DEC-14VN103|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|103|2020-11-19T14:09:49|-2036725000000|ANNUAL|6|EIB|807.0
8227|2015-02-13T00:00:00|2.0|90.0|HOSTC|2014-12-31T00:00:00|EIB431430ANNUAL31-DEC-14VN103|431430|Tăng/ (Giảm) các công cụ tài chính phái sinh và các tài sản tài chính khác|VN|103|2020-11-19T14:09:49|-6245000000|ANNUAL|6|EIB|807.0
8228|2015-02-13T00:00:00|2.0|100.0|HOSTC|2014-12-31T00:00:00|EIB431160ANNUAL31-DEC-14VN103|431160|Tăng)/Giảm lãi, phí phải thu|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8229|2015-02-13T00:00:00|2.0|105.0|HOSTC|2014-12-31T00:00:00|EIB431180ANNUAL31-DEC-14VN103|431180|Giảm/ (Tăng) nguồn dự phòng để bù đắp tổn thất các khoản|VN|103|2020-11-19T14:09:49|-167090000000|ANNUAL|6|EIB|807.0
8230|2015-02-13T00:00:00|2.0|110.0|HOSTC|2014-12-31T00:00:00|EIB431440ANNUAL31-DEC-14VN103|431440|Tăng/ (Giảm) khác về tài sản hoạt động|VN|103|2020-11-19T14:09:49|-96385000000|ANNUAL|6|EIB|807.0
8231|2015-02-13T00:00:00|1.0|115.0|HOSTC|2014-12-31T00:00:00|EIB943120ANNUAL31-DEC-14VN103|943120|Những thay đổi về công nợ hoạt động|VN|103|2020-11-19T14:09:49|-7930175000000|ANNUAL|6|EIB|807.0
8232|2015-02-13T00:00:00|2.0|120.0|HOSTC|2014-12-31T00:00:00|EIB431450ANNUAL31-DEC-14VN103|431450|Tăng/ (Giảm) các khoản tiền vay NHNN|VN|103|2020-11-19T14:09:49|-420188000000|ANNUAL|6|EIB|807.0
8233|2015-02-13T00:00:00|2.0|125.0|HOSTC|2014-12-31T00:00:00|EIB431460ANNUAL31-DEC-14VN103|431460|Tăng/ (Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng|VN|103|2020-11-19T14:09:49|-24723214000000|ANNUAL|6|EIB|807.0
8234|2015-02-13T00:00:00|2.0|130.0|HOSTC|2014-12-31T00:00:00|EIB431470ANNUAL31-DEC-14VN103|431470|Tăng/ (Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước)|VN|103|2020-11-19T14:09:49|21899475000000|ANNUAL|6|EIB|807.0
8235|2015-02-13T00:00:00|2.0|135.0|HOSTC|2014-12-31T00:00:00|EIB431500ANNUAL31-DEC-14VN103|431500|Tăng/ (Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8236|2015-02-13T00:00:00|2.0|140.0|HOSTC|2014-12-31T00:00:00|EIB431490ANNUAL31-DEC-14VN103|431490|Tăng/ (Giảm) vốn tài trợ, uỷ thác đầu tư, cho vay mà TCTD chịu rủi ro|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8237|2015-02-13T00:00:00|2.0|145.0|HOSTC|2014-12-31T00:00:00|EIB431480ANNUAL31-DEC-14VN103|431480|Tăng/ (Giảm) phát hành GTCG (ngoại trừ GTCG phát hành được tính vào hoạt động tài chính)|VN|103|2020-11-19T14:09:49|-4669366000000|ANNUAL|6|EIB|807.0
8238|2015-02-13T00:00:00|2.0|150.0|HOSTC|2014-12-31T00:00:00|EIB431240ANNUAL31-DEC-14VN103|431240|Tăng/ (Giảm) lãi, phí phải trả|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8239|2015-02-13T00:00:00|2.0|155.0|HOSTC|2014-12-31T00:00:00|EIB431510ANNUAL31-DEC-14VN103|431510|Tăng/ (Giảm) khác về công nợ hoạt động|VN|103|2020-11-19T14:09:49|-16882000000|ANNUAL|6|EIB|807.0
8240|2015-02-13T00:00:00|0.0|160.0|HOSTC|2014-12-31T00:00:00|EIB431275ANNUAL31-DEC-14VN103|431275|Lưu chuyển tiền tệ thuần từ hoạt động kinh doanh trước thuế thu nhập|VN|103|2020-11-19T14:09:49|878083000000|ANNUAL|6|EIB|807.0
8241|2015-02-13T00:00:00|1.0|165.0|HOSTC|2014-12-31T00:00:00|EIB431280ANNUAL31-DEC-14VN103|431280|Thuế TNDN đã nộp (*)|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8242|2015-02-13T00:00:00|1.0|170.0|HOSTC|2014-12-31T00:00:00|EIB431520ANNUAL31-DEC-14VN103|431520|Chi từ các quỹ của TCTD (*)|VN|103|2020-11-19T14:09:49|-46432000000|ANNUAL|6|EIB|807.0
8243|2015-02-13T00:00:00|1.0|175.0|HOSTC|2014-12-31T00:00:00|EIB431300ANNUAL31-DEC-14VN103|431300|Thu được từ nợ khó đòi|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8244|2015-02-13T00:00:00|1.0|185.0|HOSTC|2014-12-31T00:00:00|EIB431310ANNUAL31-DEC-14VN103|431310|Thu nhập lãi và các khoản thu nhập tương tự|VN|103|2020-11-19T14:09:49|9192835000000|ANNUAL|6|EIB|807.0
8245|2015-02-13T00:00:00|1.0|190.0|HOSTC|2014-12-31T00:00:00|EIB431320ANNUAL31-DEC-14VN103|431320|Chi phí lãi và các chi phí tương tự đã trả|VN|103|2020-11-19T14:09:49|-6057442000000|ANNUAL|6|EIB|807.0
8246|2015-02-13T00:00:00|1.0|195.0|HOSTC|2014-12-31T00:00:00|EIB400003ANNUAL31-DEC-14VN103|400003|Thu nhập từ hoạt động dịch vụ nhận được|VN|103|2020-11-19T14:09:49|228388000000|ANNUAL|6|EIB|807.0
8247|2015-02-13T00:00:00|1.0|200.0|HOSTC|2014-12-31T00:00:00|EIB431340ANNUAL31-DEC-14VN103|431340|Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (vàng bạc, ngoại tệ, v.v…)|VN|103|2020-11-19T14:09:49|170254000000|ANNUAL|6|EIB|807.0
8248|2015-02-13T00:00:00|1.0|210.0|HOSTC|2014-12-31T00:00:00|EIB432110ANNUAL31-DEC-14VN103|432110|Thu nhập từ hoạt động kinh doanh chứng khoán|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8249|2015-02-13T00:00:00|1.0|215.0|HOSTC|2014-12-31T00:00:00|EIB21900ANNUAL31-DEC-14VN103|21900|Thu nhập khác|VN|103|2020-11-19T14:09:49|3641000000|ANNUAL|6|EIB|807.0
8250|2015-02-13T00:00:00|1.0|220.0|HOSTC|2014-12-31T00:00:00|EIB431350ANNUAL31-DEC-14VN103|431350|Tiền thu các khoản nợ đã được xử lý xoá,bù đắp bằng nguồn rủi ro|VN|103|2020-11-19T14:09:49|29721000000|ANNUAL|6|EIB|807.0
8251|2015-02-13T00:00:00|1.0|225.0|HOSTC|2014-12-31T00:00:00|EIB431360ANNUAL31-DEC-14VN103|431360|Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ (*)|VN|103|2020-11-19T14:09:49|-1824719000000|ANNUAL|6|EIB|807.0
8252|2015-02-13T00:00:00|1.0|230.0|HOSTC|2014-12-31T00:00:00|EIB431370ANNUAL31-DEC-14VN103|431370|Tiền thuế thu nhập thực nộp trong kỳ (*)|VN|103|2020-11-19T14:09:49|-106481000000|ANNUAL|6|EIB|807.0
8253|2015-02-13T00:00:00|0.0|245.0|HOSTC|2014-12-31T00:00:00|EIB32000ANNUAL31-DEC-14VN103|32000|Lưu chuyển tiền thuần từ hoạt động kinh doanh|VN|103|2020-11-19T14:09:49|831651000000|ANNUAL|6|EIB|807.0
8254|2015-02-13T00:00:00|1.0|255.0|HOSTC|2014-12-31T00:00:00|EIB32100ANNUAL31-DEC-14VN103|32100|Mua sắm TSCĐ|VN|103|2020-11-19T14:09:49|-481878000000|ANNUAL|6|EIB|807.0
8255|2015-02-13T00:00:00|1.0|260.0|HOSTC|2014-12-31T00:00:00|EIB32200ANNUAL31-DEC-14VN103|32200|Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác|VN|103|2020-11-19T14:09:49|127208000000|ANNUAL|6|EIB|807.0
8256|2015-02-13T00:00:00|1.0|265.0|HOSTC|2014-12-31T00:00:00|EIB32201ANNUAL31-DEC-14VN103|32201|Tiền chi từ thanh lý, nhượng bán TSCĐ|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8257|2015-02-13T00:00:00|1.0|270.0|HOSTC|2014-12-31T00:00:00|EIB32202ANNUAL31-DEC-14VN103|32202|Mua sắm bất động sản đầu tư|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8258|2015-02-13T00:00:00|1.0|275.0|HOSTC|2014-12-31T00:00:00|EIB32203ANNUAL31-DEC-14VN103|32203|Tiền thu từ bán, thanh lý bất động sản đầu tư|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8259|2015-02-13T00:00:00|1.0|280.0|HOSTC|2014-12-31T00:00:00|EIB32204ANNUAL31-DEC-14VN103|32204|Tiền chi ra do bán, thanh lý bất động sản đầu tư|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8260|2015-02-13T00:00:00|1.0|285.0|HOSTC|2014-12-31T00:00:00|EIB32500ANNUAL31-DEC-14VN103|32500|Tiền chi đầu tư góp vốn vào đơn vị khác|VN|103|2020-11-19T14:09:49|-6545000000|ANNUAL|6|EIB|807.0
8261|2015-02-13T00:00:00|1.0|290.0|HOSTC|2014-12-31T00:00:00|EIB32600ANNUAL31-DEC-14VN103|32600|Tiền thu hồi đầu tư góp vốn vào đơn vị khác|VN|103|2020-11-19T14:09:49|12907000000|ANNUAL|6|EIB|807.0
8262|2015-02-13T00:00:00|1.0|295.0|HOSTC|2014-12-31T00:00:00|EIB32700ANNUAL31-DEC-14VN103|32700|Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia|VN|103|2020-11-19T14:09:49|2286000000|ANNUAL|6|EIB|807.0
8263|2015-02-13T00:00:00|0.0|300.0|HOSTC|2014-12-31T00:00:00|EIB33000ANNUAL31-DEC-14VN103|33000|Lưu chuyển tiền thuần từ hoạt động đầu tư|VN|103|2020-11-19T14:09:49|-346022000000|ANNUAL|6|EIB|807.0
8264|2015-02-13T00:00:00|1.0|310.0|HOSTC|2014-12-31T00:00:00|EIB33100ANNUAL31-DEC-14VN103|33100|Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8265|2015-02-13T00:00:00|1.0|315.0|HOSTC|2014-12-31T00:00:00|EIB433100ANNUAL31-DEC-14VN103|433100|Tiền thu từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8266|2015-02-13T00:00:00|1.0|320.0|HOSTC|2014-12-31T00:00:00|EIB433200ANNUAL31-DEC-14VN103|433200|Tiền chi từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8267|2015-02-13T00:00:00|1.0|325.0|HOSTC|2014-12-31T00:00:00|EIB33600ANNUAL31-DEC-14VN103|33600|Cổ tức, lợi nhuận đã trả cho chủ sở hữu|VN|103|2020-11-19T14:09:49|-490978000000|ANNUAL|6|EIB|807.0
8268|2015-02-13T00:00:00|1.0|330.0|HOSTC|2014-12-31T00:00:00|EIB33200ANNUAL31-DEC-14VN103|33200|Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành|VN|103|2020-11-19T14:09:49|-78273000000|ANNUAL|6|EIB|807.0
8269|2015-02-13T00:00:00|1.0|335.0|HOSTC|2014-12-31T00:00:00|EIB433300ANNUAL31-DEC-14VN103|433300|Tiền thu được do bán/mua cổ phiếu ngân quỹ|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8270|2015-02-13T00:00:00|0.0|340.0|HOSTC|2014-12-31T00:00:00|EIB34000ANNUAL31-DEC-14VN103|34000|Lưu chuyển tiền thuần từ hoạt động tài chính|VN|103|2020-11-19T14:09:49|-569251000000|ANNUAL|6|EIB|807.0
8271|2015-02-13T00:00:00|0.0|345.0|HOSTC|2014-12-31T00:00:00|EIB35000ANNUAL31-DEC-14VN103|35000|Lưu chuyển tiền thuần trong kỳ|VN|103|2020-11-19T14:09:49|-83622000000|ANNUAL|6|EIB|807.0
8272|2015-02-13T00:00:00|0.0|350.0|HOSTC|2014-12-31T00:00:00|EIB36000ANNUAL31-DEC-14VN103|36000|Tiền và tương đương tiền đầu kỳ|VN|103|2020-11-19T14:09:49|40446113000000|ANNUAL|6|EIB|807.0
8273|2015-02-13T00:00:00|0.0|355.0|HOSTC|2014-12-31T00:00:00|EIB36100ANNUAL31-DEC-14VN103|36100|Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ|VN|103|2020-11-19T14:09:49|0|ANNUAL|6|EIB|807.0
8274|2015-02-13T00:00:00|0.0|360.0|HOSTC|2014-12-31T00:00:00|EIB37000ANNUAL31-DEC-14VN103|37000|Tiền và tương đương tiền cuối kỳ|VN|103|2020-11-19T14:09:49|40362491000000|ANNUAL|6|EIB|807.0
8275|2015-02-13T00:00:00|||HOSTC|2014-12-31T00:00:00|EIB431390ANNUAL31-DEC-14VN103|431390|Tăng/ (Giảm) các khoản tiền gửi, cho vay các TCTD khác|VN|103|2020-11-19T14:09:49|17589752000000|ANNUAL|6|EIB|807.0
8276|2015-02-13T00:00:00|||HOSTC|2014-12-31T00:00:00|EIB431410ANNUAL31-DEC-14VN103|431410|Tăng/ (Giảm) các khoản cho vay và ứng trước khách hàng|VN|103|2020-11-19T14:09:49|-8111246000000|ANNUAL|6|EIB|807.0
